paper_id,author_order,date,institute_id,lat,lon,country_code,province_code,county_code
paper_67733,4,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67734,1,11/2/2018,institute_29783,31.2322758,121.4692071,156,31,310101
paper_67734,2,11/2/2018,institute_29784,37.53176275,122.0782566,156,37,
paper_67734,3,11/2/2018,institute_29784,37.53176275,122.0782566,156,37,
paper_67736,3,11/2/2018,institute_29783,31.2322758,121.4692071,156,31,310101
paper_67737,1,11/2/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67737,2,11/2/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67737,3,11/2/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67737,4,11/2/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67737,5,11/2/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_67737,6,11/2/2018,institute_2830,62.60434405,29.74223746,246,,
paper_67738,1,11/2/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_67738,2,11/2/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_67738,3,11/2/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_67738,4,11/2/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_67738,5,11/2/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_67738,6,11/2/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_67739,3,11/2/2018,institute_29785,31.2040391,121.4304645,156,31,310104
paper_67743,1,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67743,2,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67743,3,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67743,4,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67743,5,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67744,1,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67744,2,11/2/2018,institute_29544,36.6507007,117.1140042,156,37,
paper_67744,3,11/2/2018,institute_29544,36.6507007,117.1140042,156,37,
paper_67768,1,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67768,2,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67768,3,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67772,1,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67772,2,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67772,3,11/2/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_67773,1,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67773,2,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67773,3,11/2/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_67774,1,11/2/2018,institute_29794,31.2322758,121.4692071,156,31,310101
paper_67774,2,11/2/2018,institute_29794,31.2322758,121.4692071,156,31,310101
paper_67774,3,11/2/2018,institute_29794,31.2322758,121.4692071,156,31,310101
paper_67777,1,11/2/2018,institute_13442,31.05968225,121.2008043,156,31,310117
paper_67777,2,11/2/2018,institute_13442,31.05968225,121.2008043,156,31,310117
paper_67777,3,11/2/2018,institute_13442,31.05968225,121.2008043,156,31,310117
paper_67833,4,11/1/2018,institute_5031,30.5184417,120.7197604,156,33,330481
paper_67833,10,11/1/2018,institute_5031,30.5184417,120.7197604,156,33,330481
paper_67833,2,11/1/2018,institute_11913,16.5427952,81.5108813,356,,
paper_67833,5,11/1/2018,institute_11913,16.5427952,81.5108813,356,,
paper_67833,6,11/1/2018,institute_11913,16.5427952,81.5108813,356,,
paper_67833,7,11/1/2018,institute_11913,16.5427952,81.5108813,356,,
paper_67833,8,11/1/2018,institute_11913,16.5427952,81.5108813,356,,
paper_67833,1,11/1/2018,institute_191,37.4556576,126.9507575,410,,
paper_67833,3,11/1/2018,institute_191,37.4556576,126.9507575,410,,
paper_67833,9,11/1/2018,institute_191,37.4556576,126.9507575,410,,
paper_68087,1,11/19/2018,institute_12435,30.23109915,120.0365741,156,33,330106
paper_68087,2,11/19/2018,institute_12435,30.23109915,120.0365741,156,33,330106
paper_68097,2,11/17/2018,institute_1221,27.92539855,120.6944862,156,33,330304
paper_68097,3,11/17/2018,institute_1221,27.92539855,120.6944862,156,33,330304
paper_68097,1,11/17/2018,institute_11739,24.992749,121.229925,158,71,
paper_68098,1,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68098,2,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68098,3,11/17/2018,institute_29917,31.76909325,117.1779509,156,34,340104
paper_68099,1,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68099,2,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68099,3,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68099,4,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68100,1,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68100,2,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68100,3,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68100,4,11/17/2018,institute_842,31.76909325,117.1779509,156,34,340104
paper_68102,1,11/17/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68102,2,11/17/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68105,1,11/17/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68105,2,11/17/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68106,1,11/17/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68106,2,11/17/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68106,3,11/17/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68108,1,11/17/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68108,2,11/17/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68108,3,11/17/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68124,1,11/17/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68124,2,11/17/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68124,3,11/17/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68124,4,11/17/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68138,2,11/15/2018,institute_29939,43.9956369,17.9960929,70,,
paper_68138,3,11/15/2018,institute_29939,43.9956369,17.9960929,70,,
paper_68138,4,11/15/2018,institute_29940,6.9020422,79.86133008,144,,
paper_68138,6,11/15/2018,institute_5031,30.5184417,120.7197604,156,33,330481
paper_68138,5,11/15/2018,institute_29941,49.2579566,7.045774161,276,,
paper_68138,7,11/15/2018,institute_477,41.7766528,-94.3580219,840,,
paper_68150,5,11/15/2018,institute_5031,30.5184417,120.7197604,156,33,330481
paper_68150,4,11/15/2018,institute_3533,40.4441619,-79.94272826,840,,
paper_6816,3,4/18/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_6816,4,4/18/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_6816,1,4/18/2017,institute_3621,32.9875855,-96.74976928,840,,
paper_6816,5,4/18/2017,institute_1418,44.97308605,-93.23708813,840,,
paper_6816,6,4/18/2017,institute_3621,32.9875855,-96.74976928,840,,
paper_68183,2,11/13/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68183,1,11/13/2018,institute_61,39.1701218,-86.5260978,840,,
paper_68203,1,11/12/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_68203,2,11/12/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68203,3,11/12/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68217,1,11/12/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_68217,2,11/12/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68217,3,11/12/2018,institute_20555,29.7029914,-95.4031517,840,,
paper_68221,1,11/12/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68221,2,11/12/2018,institute_29980,30.55537695,114.3481478,156,42,
paper_68221,5,11/12/2018,institute_113,34.2614653,108.0646689,156,61,
paper_68221,6,11/12/2018,institute_29982,31.19094075,121.5984896,156,31,310115
paper_68221,3,11/12/2018,institute_29981,29.7589382,-95.3676974,840,,
paper_68221,4,11/12/2018,institute_29981,29.7589382,-95.3676974,840,,
paper_68222,1,11/12/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68222,2,11/12/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68222,3,11/12/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68223,1,11/12/2018,institute_180,31.20090255,121.4283932,156,31,310104
paper_68223,2,11/12/2018,institute_29983,31.19094075,121.5984896,156,31,310115
paper_68223,3,11/12/2018,institute_29983,31.19094075,121.5984896,156,31,310115
paper_68232,5,11/12/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_68232,6,11/12/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_68232,7,11/12/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_68232,8,11/12/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_68232,9,11/12/2018,institute_390,30.19331415,120.1193082,156,33,330106
paper_68232,1,11/12/2018,institute_5,35.0333281,135.7249154,392,,
paper_68232,2,11/12/2018,institute_5,35.0333281,135.7249154,392,,
paper_68232,3,11/12/2018,institute_5,35.0333281,135.7249154,392,,
paper_68232,4,11/12/2018,institute_5,35.0333281,135.7249154,392,,
paper_6832,1,4/17/2017,institute_4958,30.2489634,120.2052342,156,33,330104
paper_6832,2,4/17/2017,institute_4958,30.2489634,120.2052342,156,33,330104
paper_68329,5,11/11/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_68329,11,11/11/2018,institute_8034,22.6036861,113.9967601,156,44,
paper_68329,13,11/11/2018,institute_8034,22.6036861,113.9967601,156,44,
paper_68364,2,11/11/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68364,3,11/11/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68364,4,11/11/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68364,5,11/11/2018,institute_6842,37.87695875,-122.2456303,840,,
paper_68364,7,11/11/2018,institute_6842,37.87695875,-122.2456303,840,,
paper_68364,8,11/11/2018,institute_613,34.13701375,-118.1252882,840,,
paper_68364,9,11/11/2018,institute_364,41.25713055,-72.9896696,840,,
paper_68418,5,11/11/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_68418,11,11/11/2018,institute_8034,22.6036861,113.9967601,156,44,
paper_68418,13,11/11/2018,institute_8034,22.6036861,113.9967601,156,44,
paper_68453,2,11/11/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68453,3,11/11/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68453,4,11/11/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68453,5,11/11/2018,institute_6842,37.87695875,-122.2456303,840,,
paper_68453,7,11/11/2018,institute_6842,37.87695875,-122.2456303,840,,
paper_68453,8,11/11/2018,institute_613,34.13701375,-118.1252882,840,,
paper_68453,9,11/11/2018,institute_364,41.25713055,-72.9896696,840,,
paper_68643,1,11/28/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68643,2,11/28/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68643,3,11/28/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68643,4,11/28/2018,institute_30153,31.2322758,121.4692071,156,31,310101
paper_68643,5,11/28/2018,institute_30153,31.2322758,121.4692071,156,31,310101
paper_68644,1,11/28/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68644,2,11/28/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68644,3,11/28/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68645,2,11/28/2018,institute_9881,31.29501605,121.5506739,156,31,310110
paper_68645,3,11/28/2018,institute_9881,31.29501605,121.5506739,156,31,310110
paper_68645,1,11/28/2018,institute_133,35.6902784,139.695401,392,,
paper_68646,1,11/28/2018,institute_30154,22.53448735,114.1121107,156,44,
paper_68646,2,11/28/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_68646,3,11/28/2018,institute_575,22.28269745,114.138455,344,81,
paper_68650,1,11/28/2018,institute_30157,30.2489634,120.2052342,156,33,330104
paper_68650,2,11/28/2018,institute_30157,30.2489634,120.2052342,156,33,330104
paper_68651,1,11/28/2018,institute_30158,31.76909325,117.1779509,156,34,340104
paper_68651,2,11/28/2018,institute_8068,31.8435407,117.2612147,156,34,340104
paper_68651,3,11/28/2018,institute_97,34.2469152,108.9106198,156,61,
paper_68651,4,11/28/2018,institute_86,29.5700018,106.459731,156,50,
paper_68651,6,11/28/2018,institute_30160,31.8228094,117.2218033,156,34,340104
paper_68651,5,11/28/2018,institute_30159,40.4594635,-86.1302691,840,,
paper_68653,1,11/28/2018,institute_30155,30.5951051,114.2999353,156,42,
paper_68653,2,11/28/2018,institute_30155,30.5951051,114.2999353,156,42,
paper_68653,3,11/28/2018,institute_30155,30.5951051,114.2999353,156,42,
paper_68653,4,11/28/2018,institute_30163,31.2322758,121.4692071,156,31,310101
paper_68656,1,11/28/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68656,2,11/28/2018,institute_1284,31.28473925,121.4969491,156,31,310110
paper_68656,3,11/28/2018,institute_30165,31.225078,121.443056,156,31,310106
paper_68656,4,11/28/2018,institute_30165,31.225078,121.443056,156,31,310106
paper_68662,1,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68662,2,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68662,3,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68662,4,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68663,1,11/28/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68663,2,11/28/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68663,3,11/28/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68663,4,11/28/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68663,5,11/28/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68669,1,11/28/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68669,2,11/28/2018,institute_409,30.3125525,120.3430946,156,33,330104
paper_68673,1,11/28/2018,institute_30169,31.2322758,121.4692071,156,31,310101
paper_68673,2,11/28/2018,institute_30170,40.0041661,116.3710828,156,11,
paper_68673,3,11/28/2018,institute_30169,31.2322758,121.4692071,156,31,310101
paper_68679,1,11/28/2018,institute_30174,31.2322758,121.4692071,156,31,310101
paper_68679,2,11/28/2018,institute_30174,31.2322758,121.4692071,156,31,310101
paper_68688,1,11/28/2018,institute_30177,32.0609736,118.7916458,156,32,320102
paper_68688,2,11/28/2018,institute_30177,32.0609736,118.7916458,156,32,320102
paper_68688,3,11/28/2018,institute_30177,32.0609736,118.7916458,156,32,320102
paper_68688,4,11/28/2018,institute_30177,32.0609736,118.7916458,156,32,320102
paper_68696,1,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68696,2,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68696,3,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68696,4,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68696,5,11/28/2018,institute_404,31.8496894,117.2900561,156,34,340111
paper_68702,1,11/28/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_68702,2,11/28/2018,institute_1098,32.11527165,118.9259566,156,32,320113
paper_68704,1,11/28/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_68704,2,11/28/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_68704,3,11/28/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_68704,4,11/28/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_68704,5,11/28/2018,institute_1113,32.0575279,118.7868225,156,32,320102
paper_68734,1,11/28/2018,institute_30192,30.7474425,120.7510971,156,33,330402
paper_68734,2,11/28/2018,institute_30192,30.7474425,120.7510971,156,33,330402
paper_68734,3,11/28/2018,institute_30192,30.7474425,120.7510971,156,33,330402
paper_68735,1,11/28/2018,institute_1518,31.30710825,120.6357201,156,32,320508
paper_68735,2,11/28/2018,institute_30193,32.05765485,118.7550004,156,32,320106
paper_68735,3,11/28/2018,institute_1518,31.30710825,120.6357201,156,32,320508
paper_68738,1,11/28/2018,institute_30194,31.4933074,120.3074357,156,32,320211
paper_68738,2,11/28/2018,institute_30195,32.3453355,119.4058172,156,32,321003
paper_68744,1,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68744,2,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68744,3,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68745,1,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68745,2,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68745,3,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68746,1,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68746,2,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68746,3,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68746,4,11/28/2018,institute_808,32.031826,118.8521427,156,32,320102
paper_68821,1,11/28/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_68821,2,11/28/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_68821,3,11/28/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_68821,4,11/28/2018,institute_648,31.84541665,117.2635151,156,34,340104
paper_6883,1,4/17/2017,institute_77,43.47061295,-80.54495798,124,,
paper_6883,2,4/17/2017,institute_77,43.47061295,-80.54495798,124,,
paper_6883,4,4/17/2017,institute_77,43.47061295,-80.54495798,124,,
paper_6883,5,4/17/2017,institute_77,43.47061295,-80.54495798,124,,
paper_6883,3,4/17/2017,institute_4026,31.14508135,121.4195085,156,31,310104
paper_68964,1,11/26/2018,institute_30264,30.2489634,120.2052342,156,33,330104
paper_68964,2,11/26/2018,institute_30264,30.2489634,120.2052342,156,33,330104
paper_68964,3,11/26/2018,institute_30264,30.2489634,120.2052342,156,33,330104
paper_68964,4,11/26/2018,institute_30264,30.2489634,120.2052342,156,33,330104
paper_68964,5,11/26/2018,institute_30264,30.2489634,120.2052342,156,33,330104
paper_69036,1,11/23/2018,institute_1968,31.2061939,121.410471,156,31,310105
paper_69036,2,11/23/2018,institute_1968,31.2061939,121.410471,156,31,310105
paper_69036,3,11/23/2018,institute_1968,31.2061939,121.410471,156,31,310105
paper_69036,4,11/23/2018,institute_1968,31.2061939,121.410471,156,31,310105
